Event_Id,Event_Name,Sub_Event_Name,Event_Tag,Event_position,Event_Team,Event Sec,Sec_Before_Goal,X,Y,Match_Label,Match_Period,Match_Winner,Player_Name,Player_Role,Player_Goals_Scored,Player_Role_Calculated
263884968,Duel,Ground attacking duel,Not accurate,2,France,692.085471,124.213102,63,76,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263885085,Duel,Ground defending duel,Free space right,1,Croatia,692.085471,124.213102,31,19,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263885085,Duel,Ground defending duel,Free space right,2,Croatia,692.085471,124.213102,37,24,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263885085,Duel,Ground defending duel,Won,1,Croatia,692.085471,124.213102,31,19,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263885085,Duel,Ground defending duel,Accurate,1,Croatia,692.085471,124.213102,31,19,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263885085,Duel,Ground defending duel,Won,2,Croatia,692.085471,124.213102,37,24,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263885085,Duel,Ground defending duel,Accurate,2,Croatia,692.085471,124.213102,37,24,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263884971,Pass,Simple pass,Accurate,1,Croatia,695.021667,121.276906,37,24,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263884971,Pass,Simple pass,Accurate,2,Croatia,695.021667,121.276906,40,27,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263884976,Pass,Simple pass,Accurate,1,Croatia,696.186816,120.111757,40,27,France - Croatia. 4 - 2,2H,France,Mario Mandzukic,Forward,1,central FW
263884976,Pass,Simple pass,Accurate,2,Croatia,696.186816,120.111757,37,75,France - Croatia. 4 - 2,2H,France,Mario Mandzukic,Forward,1,central FW
263884979,Pass,Simple pass,Accurate,1,Croatia,702.212839,114.085734,37,75,France - Croatia. 4 - 2,2H,France,Sime Vrsaljko,Defender,0,right MF
263884979,Pass,Simple pass,Accurate,2,Croatia,702.212839,114.085734,33,63,France - Croatia. 4 - 2,2H,France,Sime Vrsaljko,Defender,0,right MF
263884981,Pass,Simple pass,Accurate,1,Croatia,704.050069,112.248504,33,63,France - Croatia. 4 - 2,2H,France,Dejan Lovren,Defender,0,right CB
263884981,Pass,Simple pass,Accurate,2,Croatia,704.050069,112.248504,52,31,France - Croatia. 4 - 2,2H,France,Dejan Lovren,Defender,0,right CB
263884982,Pass,Simple pass,Accurate,1,Croatia,707.191775,109.106798,52,31,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263884982,Pass,Simple pass,Accurate,2,Croatia,707.191775,109.106798,57,37,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263884975,Duel,Ground defending duel,Lost,1,France,710.164825,106.133748,43,63,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263884975,Duel,Ground defending duel,Lost,2,France,710.164825,106.133748,42,60,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
